-154.290, -717.164, 12.018, 69.283
-153.893, -717.101, 12.063, 69.316
-153.496, -717.033, 12.111, 69.349
-153.098, -716.961, 12.161, 69.382
-152.699, -716.885, 12.209, 69.415
-152.299, -716.804, 12.260, 69.448
-151.898, -716.719, 12.309, 69.481
-151.496, -716.630, 12.360, 69.514
-151.094, -716.536, 12.409, 69.547
-150.692, -716.438, 12.460, 69.580
-150.288, -716.336, 12.512, 69.613
-149.884, -716.229, 12.563, 69.646
-149.479, -716.119, 12.614, 69.679
-149.073, -716.003, 12.664, 69.712
-148.668, -715.884, 12.716, 69.745
-148.261, -715.760, 12.765, 69.778
-147.855, -715.632, 12.816, 69.811
-147.447, -715.500, 12.867, 69.844
-147.040, -715.364, 12.916, 69.877
-146.632, -715.224, 12.966, 69.910
-146.224, -715.079, 13.013, 69.943
-145.815, -714.930, 13.061, 69.976
-145.407, -714.777, 13.104, 70.009
-144.999, -714.620, 13.146, 70.042
-144.591, -714.459, 13.184, 70.075
-144.183, -714.294, 13.219, 70.108
-143.776, -714.124, 13.249, 70.141
-143.370, -713.951, 13.277, 70.174
-142.964, -713.774, 13.300, 70.207
-142.559, -713.593, 13.319, 70.240
-142.155, -713.409, 13.334, 70.273
-141.753, -713.221, 13.343, 70.306
-141.351, -713.030, 13.350, 70.339
-140.952, -712.836, 13.351, 70.372
-140.554, -712.638, 13.349, 70.405
-140.158, -712.436, 13.342, 70.438
-139.764, -712.232, 13.333, 70.471
-139.372, -712.024, 13.319, 70.504
-138.982, -711.814, 13.304, 70.537
-138.595, -711.601, 13.286, 70.570
-138.209, -711.385, 13.264, 70.603
-137.826, -711.166, 13.241, 70.636
-137.446, -710.945, 13.215, 70.669
-137.068, -710.721, 13.188, 70.702
-136.693, -710.494, 13.158, 70.735
-136.320, -710.265, 13.129, 70.768
-135.951, -710.033, 13.097, 70.801
-135.584, -709.799, 13.065, 70.834
-135.220, -709.562, 13.033, 70.867
-134.859, -709.323, 13.000, 70.900
-134.500, -709.082, 12.968, 70.933
-134.145, -708.838, 12.936, 70.966
-133.792, -708.593, 12.904, 70.999
-133.442, -708.344, 12.871, 71.032
-133.095, -708.094, 12.839, 71.065
-132.752, -707.841, 12.808, 71.098
-132.411, -707.585, 12.777, 71.131
-132.073, -707.328, 12.748, 71.164
-131.738, -707.069, 12.719, 71.197
-131.405, -706.807, 12.691, 71.230
-131.076, -706.543, 12.663, 71.263
-130.750, -706.277, 12.636, 71.296
-130.427, -706.008, 12.609, 71.329
-130.107, -705.737, 12.585, 71.362
-129.791, -705.463, 12.559, 71.395
-129.477, -705.187, 12.536, 71.428
-129.166, -704.909, 12.515, 71.461
-128.859, -704.628, 12.492, 71.494
-128.554, -704.346, 12.472, 71.527
-128.252, -704.061, 12.451, 71.560
-127.954, -703.773, 12.431, 71.593
-127.659, -703.483, 12.411, 71.626
-127.368, -703.191, 12.392, 71.659
-127.078, -702.897, 12.375, 71.692
-126.792, -702.601, 12.357, 71.725
-126.510, -702.302, 12.340, 71.758
-126.230, -702.002, 12.322, 71.791
-125.954, -701.699, 12.306, 71.824
-125.681, -701.394, 12.288, 71.857
-125.411, -701.086, 12.272, 71.890
-125.144, -700.777, 12.257, 71.923
-124.880, -700.466, 12.241, 71.956
-124.619, -700.153, 12.225, 71.989
-124.362, -699.838, 12.208, 72.022
-124.108, -699.521, 12.193, 72.055
-123.858, -699.202, 12.176, 72.088
-123.610, -698.881, 12.160, 72.121
-123.365, -698.559, 12.145, 72.154
-123.124, -698.235, 12.128, 72.187
-122.886, -697.909, 12.112, 72.220
-122.652, -697.581, 12.095, 72.253
-122.420, -697.252, 12.079, 72.286
-122.193, -696.921, 12.061, 72.319
-121.969, -696.588, 12.044, 72.352
-121.747, -696.255, 12.028, 72.385
-121.529, -695.919, 12.010, 72.418
-121.315, -695.582, 11.994, 72.451
-121.104, -695.243, 11.975, 72.484
-120.896, -694.903, 11.958, 72.517
-120.693, -694.561, 11.939, 72.550
-120.492, -694.218, 11.922, 72.583
-120.296, -693.874, 11.904, 72.616
-120.103, -693.528, 11.889, 72.649
-119.914, -693.180, 11.877, 72.682
-119.728, -692.831, 11.866, 72.715
-119.546, -692.481, 11.859, 72.748
-119.367, -692.129, 11.854, 72.781
-119.192, -691.775, 11.854, 72.814
-119.020, -691.419, 11.858, 72.847
-118.851, -691.062, 11.863, 72.880
-118.686, -690.703, 11.874, 72.913
-118.524, -690.341, 11.886, 72.946
-118.366, -689.978, 11.903, 72.979
-118.211, -689.613, 11.921, 73.012
-118.059, -689.245, 11.945, 73.045
-117.910, -688.875, 11.972, 73.078
-117.765, -688.503, 12.000, 73.111
-117.622, -688.128, 12.032, 73.144
-117.483, -687.752, 12.065, 73.177
-117.348, -687.372, 12.102, 73.210
-117.214, -686.991, 12.142, 73.243
-117.085, -686.606, 12.182, 73.276
-116.958, -686.219, 12.225, 73.309
-116.834, -685.830, 12.269, 73.342
-116.714, -685.438, 12.315, 73.375
-116.596, -685.044, 12.362, 73.408
-116.482, -684.647, 12.410, 73.441
-116.371, -684.247, 12.460, 73.474
-116.262, -683.845, 12.510, 73.507
-116.157, -683.441, 12.561, 73.540
-116.054, -683.034, 12.612, 73.573
-115.955, -682.624, 12.664, 73.606
-115.859, -682.212, 12.716, 73.639
-115.766, -681.797, 12.769, 73.672
-115.675, -681.380, 12.822, 73.705
-115.587, -680.961, 12.875, 73.738
-115.503, -680.539, 12.928, 73.771
-115.421, -680.115, 12.980, 73.804
-115.342, -679.688, 13.033, 73.837
-115.266, -679.259, 13.084, 73.870
-115.193, -678.828, 13.137, 73.903
-115.123, -678.395, 13.188, 73.936
-115.055, -677.960, 13.239, 73.969
-114.990, -677.522, 13.291, 74.002
-114.928, -677.082, 13.341, 74.035
-114.869, -676.641, 13.392, 74.068
-114.812, -676.197, 13.441, 74.101
-114.758, -675.751, 13.491, 74.134
-114.706, -675.303, 13.540, 74.167
-114.658, -674.853, 13.589, 74.200
-114.611, -674.402, 13.637, 74.233
-114.568, -673.948, 13.685, 74.266
-114.527, -673.493, 13.733, 74.299
-114.488, -673.036, 13.780, 74.332
-114.452, -672.577, 13.828, 74.365
-114.418, -672.116, 13.875, 74.398
-114.386, -671.654, 13.922, 74.431
-114.357, -671.190, 13.968, 74.464
-114.330, -670.724, 14.015, 74.497
-114.306, -670.256, 14.061, 74.530
-114.284, -669.787, 14.108, 74.563
-114.264, -669.316, 14.154, 74.596
-114.246, -668.844, 14.200, 74.629
-114.231, -668.370, 14.246, 74.662
-114.217, -667.894, 14.292, 74.695
-114.206, -667.417, 14.338, 74.728
-114.197, -666.938, 14.385, 74.761
-114.191, -666.458, 14.431, 74.794
-114.186, -665.976, 14.478, 74.827
-114.183, -665.492, 14.524, 74.860
-114.183, -665.007, 14.572, 74.893
-114.184, -664.520, 14.619, 74.926
-114.188, -664.031, 14.666, 74.959
-114.193, -663.541, 14.714, 74.992
-114.200, -663.050, 14.762, 75.025
-114.209, -662.557, 14.810, 75.058
-114.220, -662.062, 14.858, 75.091
-114.233, -661.566, 14.907, 75.124
-114.248, -661.068, 14.956, 75.157
-114.264, -660.569, 15.005, 75.190
-114.283, -660.068, 15.054, 75.223
-114.303, -659.565, 15.104, 75.256
-114.325, -659.061, 15.153, 75.289
-114.349, -658.555, 15.204, 75.322
-114.374, -658.048, 15.254, 75.355
-114.402, -657.539, 15.305, 75.388
-114.431, -657.028, 15.356, 75.421
-114.462, -656.516, 15.407, 75.454
-114.494, -656.002, 15.458, 75.487
-114.528, -655.487, 15.510, 75.520
-114.564, -654.970, 15.562, 75.553
-114.602, -654.451, 15.614, 75.586
-114.641, -653.931, 15.666, 75.619
-114.682, -653.409, 15.719, 75.652
-114.725, -652.885, 15.772, 75.685
-114.770, -652.360, 15.825, 75.718
-114.816, -651.833, 15.878, 75.751
-114.864, -651.305, 15.932, 75.784
-114.913, -650.775, 15.985, 75.817
-114.964, -650.243, 16.039, 75.850
-115.017, -649.710, 16.094, 75.883
-115.071, -649.175, 16.148, 75.916
-115.127, -648.638, 16.202, 75.949
-115.184, -648.100, 16.257, 75.982
-115.243, -647.560, 16.312, 76.015
-115.304, -647.018, 16.367, 76.048
-115.366, -646.474, 16.422, 76.081
-115.429, -645.929, 16.478, 76.114
-115.494, -645.383, 16.533, 76.147
-115.560, -644.834, 16.589, 76.180
-115.628, -644.284, 16.645, 76.213
-115.697, -643.732, 16.701, 76.246
-115.768, -643.178, 16.758, 76.279
-115.840, -642.623, 16.814, 76.312
-115.914, -642.066, 16.871, 76.345
-115.988, -641.507, 16.927, 76.378
-116.065, -640.947, 16.984, 76.411
-116.142, -640.384, 17.042, 76.444
-116.221, -639.820, 17.099, 76.477
-116.301, -639.255, 17.156, 76.510
-116.383, -638.687, 17.214, 76.543
-116.465, -638.118, 17.272, 76.576
-116.550, -637.547, 17.330, 76.609
-116.635, -636.974, 17.388, 76.642
-116.722, -636.400, 17.446, 76.675
-116.809, -635.823, 17.504, 76.708
-116.898, -635.245, 17.563, 76.741
-116.989, -634.665, 17.622, 76.774
-117.080, -634.083, 17.681, 76.807
-117.173, -633.500, 17.740, 76.840
-117.267, -632.914, 17.799, 76.873
-117.362, -632.327, 17.859, 76.906
-117.458, -631.738, 17.919, 76.939
-117.555, -631.147, 17.979, 76.972
-117.654, -630.555, 18.039, 77.005
-117.753, -629.960, 18.099, 77.038
-117.854, -629.364, 18.160, 77.071
-117.956, -628.766, 18.220, 77.104
-118.059, -628.165, 18.281, 77.137
-118.162, -627.563, 18.341, 77.170
-118.267, -626.960, 18.400, 77.203
-118.373, -626.354, 18.456, 77.236
-118.480, -625.747, 18.509, 77.269
-118.588, -625.138, 18.557, 77.302
-118.696, -624.528, 18.601, 77.335
-118.806, -623.917, 18.640, 77.368
-118.916, -623.305, 18.674, 77.401
-119.027, -622.692, 18.702, 77.434
-119.139, -622.078, 18.723, 77.467
-119.251, -621.464, 18.738, 77.500
-119.364, -620.850, 18.747, 77.533
-119.477, -620.236, 18.750, 77.566
-119.591, -619.622, 18.746, 77.599
-119.705, -619.008, 18.735, 77.632
-119.819, -618.395, 18.719, 77.665
-119.934, -617.782, 18.697, 77.698
-120.049, -617.171, 18.669, 77.731
-120.164, -616.560, 18.637, 77.764
-120.279, -615.951, 18.601, 77.797
-120.394, -615.344, 18.560, 77.830
-120.509, -614.737, 18.516, 77.863
-120.623, -614.132, 18.469, 77.896
-120.738, -613.529, 18.420, 77.929
-120.853, -612.928, 18.368, 77.962
-120.967, -612.328, 18.314, 77.995
-121.082, -611.730, 18.259, 78.028
-121.196, -611.134, 18.204, 78.061
-121.309, -610.540, 18.147, 78.094
-121.423, -609.947, 18.090, 78.127
-121.536, -609.356, 18.034, 78.160
-121.648, -608.768, 17.977, 78.193
-121.761, -608.181, 17.921, 78.226
-121.873, -607.595, 17.867, 78.259
-121.984, -607.012, 17.813, 78.292
-122.095, -606.430, 17.760, 78.325
-122.206, -605.850, 17.709, 78.358
-122.316, -605.271, 17.660, 78.391
-122.426, -604.694, 17.612, 78.424
-122.536, -604.118, 17.566, 78.457
-122.645, -603.544, 17.522, 78.490
-122.753, -602.971, 17.479, 78.523
-122.861, -602.400, 17.439, 78.556
-122.968, -601.829, 17.401, 78.589
-123.075, -601.260, 17.364, 78.622
-123.182, -600.692, 17.329, 78.655
-123.288, -600.125, 17.296, 78.688
-123.393, -599.559, 17.265, 78.721
-123.498, -598.994, 17.235, 78.754
-123.602, -598.429, 17.207, 78.787
-123.706, -597.866, 17.180, 78.820
-123.809, -597.303, 17.155, 78.853
-123.912, -596.741, 17.130, 78.886
-124.014, -596.180, 17.107, 78.919
-124.115, -595.619, 17.085, 78.952
-124.216, -595.059, 17.063, 78.985
-124.316, -594.499, 17.042, 79.018
-124.416, -593.940, 17.021, 79.051
-124.514, -593.382, 17.001, 79.084
-124.612, -592.824, 16.982, 79.117
-124.710, -592.267, 16.962, 79.150
-124.806, -591.710, 16.942, 79.183
-124.902, -591.154, 16.923, 79.216
-124.997, -590.599, 16.903, 79.249
-125.091, -590.044, 16.883, 79.282
-125.185, -589.489, 16.863, 79.315
-125.277, -588.935, 16.843, 79.348
-125.369, -588.382, 16.822, 79.381
-125.459, -587.829, 16.801, 79.414
-125.549, -587.277, 16.780, 79.447
-125.637, -586.725, 16.758, 79.480
-125.725, -586.174, 16.735, 79.513
-125.811, -585.623, 16.712, 79.546
-125.897, -585.073, 16.689, 79.579
-125.981, -584.524, 16.665, 79.612
-126.064, -583.975, 16.641, 79.645
-126.146, -583.427, 16.616, 79.678
-126.226, -582.880, 16.591, 79.711
-126.305, -582.333, 16.566, 79.744
-126.383, -581.787, 16.540, 79.777
-126.460, -581.242, 16.514, 79.810
-126.535, -580.697, 16.487, 79.843
-126.608, -580.153, 16.460, 79.876
-126.680, -579.610, 16.433, 79.909
-126.751, -579.068, 16.406, 79.942
-126.820, -578.526, 16.379, 79.975
-126.888, -577.985, 16.351, 80.008
-126.954, -577.445, 16.323, 80.041
-127.018, -576.905, 16.295, 80.074
-127.080, -576.366, 16.267, 80.107
-127.141, -575.828, 16.239, 80.140
-127.200, -575.291, 16.211, 80.173
-127.256, -574.754, 16.183, 80.206
-127.311, -574.218, 16.155, 80.239
-127.364, -573.683, 16.127, 80.272
-127.414, -573.149, 16.100, 80.305
-127.463, -572.615, 16.072, 80.338
-127.509, -572.082, 16.044, 80.371
-127.553, -571.550, 16.017, 80.404
-127.595, -571.018, 15.990, 80.437
-127.635, -570.488, 15.963, 80.470
-127.673, -569.957, 15.936, 80.503
-127.708, -569.428, 15.909, 80.536
-127.741, -568.900, 15.882, 80.569
-127.772, -568.372, 15.856, 80.602
-127.801, -567.845, 15.830, 80.635
-127.827, -567.318, 15.803, 80.668
-127.851, -566.793, 15.777, 80.701
-127.872, -566.268, 15.752, 80.734
-127.892, -565.744, 15.726, 80.767
-127.909, -565.221, 15.701, 80.800
-127.923, -564.698, 15.675, 80.833
-127.936, -564.177, 15.650, 80.866
-127.946, -563.656, 15.626, 80.899
-127.955, -563.136, 15.601, 80.932
-127.961, -562.616, 15.576, 80.965
-127.965, -562.098, 15.552, 80.998
-127.967, -561.580, 15.527, 81.031
-127.968, -561.063, 15.503, 81.064
-127.966, -560.547, 15.479, 81.097
-127.963, -560.032, 15.454, 81.130
-127.958, -559.517, 15.430, 81.163
-127.951, -559.004, 15.406, 81.196
-127.943, -558.491, 15.382, 81.229
-127.933, -557.979, 15.358, 81.262
-127.922, -557.468, 15.334, 81.295
-127.909, -556.957, 15.310, 81.328
-127.894, -556.448, 15.286, 81.361
-127.878, -555.939, 15.262, 81.394
-127.861, -555.431, 15.238, 81.427
-127.843, -554.924, 15.214, 81.460
-127.823, -554.418, 15.190, 81.493
-127.802, -553.913, 15.166, 81.526
-127.780, -553.408, 15.142, 81.559
-127.757, -552.905, 15.118, 81.592
-127.732, -552.402, 15.094, 81.625
-127.707, -551.900, 15.070, 81.658
-127.680, -551.399, 15.045, 81.691
-127.652, -550.899, 15.021, 81.724
-127.624, -550.400, 14.997, 81.757
-127.594, -549.901, 14.973, 81.790
-127.564, -549.404, 14.949, 81.823
-127.532, -548.907, 14.925, 81.856
-127.500, -548.411, 14.901, 81.889
-127.467, -547.916, 14.877, 81.922
-127.433, -547.422, 14.853, 81.955
-127.398, -546.929, 14.829, 81.988
-127.363, -546.437, 14.805, 82.021
-127.326, -545.945, 14.781, 82.054
-127.289, -545.454, 14.757, 82.087
-127.251, -544.965, 14.733, 82.120
-127.213, -544.476, 14.709, 82.153
-127.173, -543.987, 14.685, 82.186
-127.133, -543.500, 14.661, 82.219
-127.092, -543.014, 14.638, 82.252
-127.051, -542.528, 14.614, 82.285
-127.009, -542.044, 14.590, 82.318
-126.966, -541.560, 14.567, 82.351
-126.922, -541.077, 14.543, 82.384
-126.877, -540.595, 14.520, 82.417
-126.832, -540.113, 14.496, 82.450
-126.787, -539.633, 14.473, 82.483
-126.740, -539.153, 14.450, 82.516
-126.693, -538.674, 14.426, 82.549
-126.645, -538.197, 14.403, 82.582
-126.596, -537.720, 14.380, 82.615
-126.547, -537.243, 14.357, 82.648
-126.497, -536.768, 14.334, 82.681
-126.446, -536.293, 14.311, 82.714
-126.395, -535.820, 14.288, 82.747
-126.343, -535.347, 14.265, 82.780
-126.291, -534.875, 14.242, 82.813
-126.238, -534.404, 14.220, 82.846
-126.184, -533.933, 14.197, 82.879
-126.130, -533.464, 14.174, 82.912
-126.074, -532.995, 14.151, 82.945
-126.019, -532.527, 14.129, 82.978
-125.962, -532.060, 14.106, 83.011
-125.905, -531.594, 14.084, 83.044
-125.848, -531.129, 14.061, 83.077
-125.789, -530.664, 14.039, 83.110
-125.730, -530.201, 14.016, 83.143
-125.671, -529.738, 13.994, 83.176
-125.610, -529.276, 13.971, 83.209
-125.549, -528.815, 13.949, 83.242
-125.488, -528.354, 13.927, 83.275
-125.425, -527.895, 13.904, 83.308
-125.362, -527.436, 13.882, 83.341
-125.299, -526.979, 13.860, 83.374
-125.235, -526.522, 13.838, 83.407
-125.170, -526.066, 13.816, 83.440
-125.104, -525.610, 13.794, 83.473
-125.038, -525.156, 13.771, 83.506
-124.971, -524.702, 13.749, 83.539
-124.903, -524.250, 13.727, 83.572
-124.835, -523.798, 13.705, 83.605
-124.766, -523.347, 13.683, 83.638
-124.696, -522.896, 13.662, 83.671
-124.626, -522.447, 13.640, 83.704
-124.555, -521.998, 13.618, 83.737
-124.484, -521.551, 13.596, 83.770
-124.412, -521.104, 13.574, 83.803
-124.339, -520.658, 13.553, 83.836
-124.265, -520.213, 13.531, 83.869
-124.191, -519.768, 13.509, 83.902
-124.116, -519.325, 13.487, 83.935
-124.040, -518.882, 13.466, 83.968
-123.964, -518.440, 13.444, 84.001
-123.887, -518.000, 13.423, 84.034
-123.809, -517.560, 13.401, 84.067
-123.731, -517.120, 13.380, 84.100
-123.652, -516.682, 13.358, 84.133
-123.572, -516.244, 13.337, 84.166
-123.492, -515.808, 13.316, 84.199
-123.410, -515.372, 13.294, 84.232
-123.328, -514.937, 13.273, 84.265
-123.246, -514.503, 13.252, 84.298
-123.162, -514.070, 13.230, 84.331
-123.078, -513.637, 13.209, 84.364
-122.994, -513.206, 13.188, 84.397
-122.908, -512.775, 13.167, 84.430
-122.821, -512.345, 13.146, 84.463
-122.734, -511.916, 13.125, 84.496
-122.647, -511.488, 13.104, 84.529
-122.558, -511.061, 13.083, 84.562
-122.469, -510.635, 13.062, 84.595
-122.379, -510.209, 13.041, 84.628
-122.288, -509.785, 13.020, 84.661
-122.196, -509.361, 12.999, 84.694
-122.103, -508.939, 12.978, 84.727
-122.010, -508.517, 12.957, 84.760
-121.916, -508.096, 12.937, 84.793
-121.821, -507.676, 12.916, 84.826
-121.725, -507.256, 12.895, 84.859
-121.629, -506.838, 12.874, 84.892
-121.531, -506.421, 12.854, 84.925
-121.433, -506.004, 12.833, 84.958
-121.334, -505.589, 12.813, 84.991
-121.234, -505.174, 12.792, 85.024
-121.133, -504.760, 12.772, 85.057
-121.031, -504.347, 12.751, 85.090
-120.929, -503.935, 12.731, 85.123
-120.825, -503.524, 12.710, 85.156
-120.720, -503.114, 12.690, 85.189
-120.615, -502.705, 12.669, 85.222
-120.509, -502.297, 12.649, 85.255
-120.401, -501.890, 12.629, 85.288
-120.293, -501.484, 12.608, 85.321
-120.184, -501.078, 12.588, 85.354
-120.073, -500.674, 12.568, 85.387
-119.962, -500.271, 12.548, 85.420
-119.849, -499.868, 12.528, 85.453
-119.736, -499.467, 12.508, 85.486
-119.622, -499.067, 12.488, 85.519
-119.506, -498.667, 12.467, 85.552
-119.389, -498.269, 12.447, 85.585
-119.272, -497.872, 12.428, 85.618
-119.153, -497.475, 12.408, 85.651
-119.034, -497.080, 12.388, 85.684
-118.913, -496.686, 12.368, 85.717
-118.791, -496.292, 12.348, 85.750
-118.668, -495.900, 12.328, 85.783
-118.544, -495.509, 12.308, 85.816
-118.418, -495.119, 12.288, 85.849
-118.292, -494.730, 12.268, 85.882
-118.164, -494.342, 12.249, 85.915
-118.035, -493.955, 12.229, 85.948
-117.904, -493.570, 12.209, 85.981
-117.773, -493.185, 12.190, 86.014
-117.640, -492.802, 12.170, 86.047
-117.505, -492.419, 12.150, 86.080
-117.369, -492.038, 12.131, 86.113
-117.232, -491.659, 12.111, 86.146
-117.094, -491.280, 12.092, 86.179
-116.954, -490.902, 12.072, 86.212
-116.813, -490.526, 12.053, 86.245
-116.670, -490.151, 12.033, 86.278
-116.525, -489.778, 12.014, 86.311
-116.380, -489.405, 11.995, 86.344
-116.232, -489.034, 11.976, 86.377
-116.084, -488.664, 11.957, 86.410
-115.933, -488.296, 11.937, 86.443
-115.780, -487.929, 11.918, 86.476
-115.627, -487.563, 11.900, 86.509
-115.471, -487.199, 11.881, 86.542
-115.314, -486.836, 11.862, 86.575
-115.155, -486.475, 11.842, 86.608
-114.993, -486.115, 11.824, 86.641
-114.831, -485.756, 11.806, 86.674
-114.666, -485.399, 11.786, 86.707
-114.500, -485.044, 11.768, 86.740
-114.331, -484.691, 11.748, 86.773
-114.160, -484.339, 11.730, 86.806
-113.988, -483.988, 11.712, 86.839
-113.814, -483.640, 11.693, 86.872
-113.637, -483.293, 11.675, 86.905
-113.458, -482.948, 11.655, 86.938
-113.277, -482.605, 11.637, 86.971
-113.095, -482.263, 11.620, 87.004
-112.910, -481.923, 11.601, 87.037
-112.724, -481.585, 11.583, 87.070
-112.534, -481.249, 11.564, 87.103
-112.343, -480.915, 11.546, 87.136
-112.151, -480.583, 11.528, 87.169
-111.955, -480.252, 11.510, 87.202
-111.759, -479.924, 11.492, 87.235
-111.560, -479.597, 11.475, 87.268
-111.360, -479.271, 11.456, 87.301
-111.158, -478.948, 11.439, 87.334
-110.953, -478.627, 11.420, 87.367
-110.747, -478.308, 11.402, 87.400
-110.540, -477.990, 11.385, 87.433
-110.330, -477.674, 11.366, 87.466
-110.119, -477.361, 11.348, 87.499
-109.905, -477.049, 11.329, 87.532
-109.690, -476.739, 11.312, 87.565
-109.473, -476.431, 11.294, 87.598
-109.255, -476.126, 11.276, 87.631
-109.034, -475.822, 11.258, 87.664
-108.812, -475.520, 11.239, 87.697
-108.588, -475.221, 11.221, 87.730
-108.363, -474.923, 11.204, 87.763
-108.135, -474.628, 11.185, 87.796
-107.906, -474.334, 11.167, 87.829
-107.675, -474.043, 11.148, 87.862
-107.443, -473.754, 11.130, 87.895
-107.209, -473.467, 11.113, 87.928
-106.973, -473.182, 11.094, 87.961
-106.735, -472.899, 11.076, 87.994
-106.496, -472.619, 11.056, 88.027
-106.254, -472.341, 11.038, 88.060
-106.012, -472.065, 11.021, 88.093
-105.767, -471.792, 11.001, 88.126
-105.521, -471.521, 10.983, 88.159
-105.273, -471.253, 10.963, 88.192
-105.023, -470.987, 10.945, 88.225
-104.771, -470.724, 10.927, 88.258
-104.518, -470.463, 10.908, 88.291
-104.263, -470.205, 10.890, 88.324
-104.005, -469.950, 10.871, 88.357
-103.746, -469.697, 10.855, 88.390
-103.485, -469.447, 10.843, 88.423
-103.222, -469.200, 10.832, 88.456
-102.957, -468.956, 10.824, 88.489
-102.690, -468.713, 10.821, 88.522
-102.420, -468.474, 10.819, 88.555
-102.149, -468.237, 10.821, 88.588
-101.874, -468.002, 10.825, 88.621
-101.598, -467.771, 10.833, 88.654
-101.319, -467.541, 10.846, 88.687
-101.037, -467.314, 10.859, 88.720
-100.753, -467.089, 10.877, 88.753
-100.466, -466.867, 10.895, 88.786
-100.176, -466.647, 10.918, 88.819
-99.884, -466.429, 10.944, 88.852
-99.588, -466.214, 10.971, 88.885
-99.290, -466.001, 11.001, 88.918
-98.990, -465.789, 11.033, 88.951
-98.686, -465.581, 11.065, 88.984
-98.379, -465.374, 11.101, 89.017
-98.070, -465.170, 11.136, 89.050
-97.757, -464.968, 11.173, 89.083
-97.442, -464.767, 11.213, 89.116
-97.124, -464.570, 11.252, 89.149
-96.803, -464.374, 11.293, 89.182
-96.479, -464.181, 11.333, 89.215
-96.152, -463.990, 11.375, 89.248
-95.822, -463.801, 11.419, 89.281
-95.489, -463.615, 11.461, 89.314
-95.153, -463.431, 11.505, 89.347
-94.815, -463.248, 11.550, 89.380
-94.473, -463.068, 11.593, 89.413
-94.129, -462.890, 11.638, 89.446
-93.782, -462.715, 11.681, 89.479
-93.432, -462.542, 11.726, 89.512
-93.080, -462.371, 11.772, 89.545
-92.724, -462.202, 11.816, 89.578
-92.366, -462.036, 11.861, 89.611
-92.005, -461.872, 11.904, 89.644
-91.642, -461.711, 11.949, 89.677
-91.275, -461.552, 11.992, 89.710
-90.906, -461.397, 12.036, 89.743
-90.535, -461.243, 12.081, 89.776
-90.160, -461.091, 12.124, 89.809
-89.784, -460.943, 12.169, 89.842
-89.404, -460.797, 12.211, 89.875
-89.022, -460.654, 12.255, 89.908
-88.638, -460.513, 12.300, 89.941
-88.251, -460.374, 12.342, 89.974
-87.862, -460.239, 12.386, 90.007
-87.470, -460.106, 12.428, 90.040
-87.076, -459.976, 12.472, 90.073
-86.679, -459.849, 12.514, 90.106
-86.280, -459.724, 12.557, 90.139
-85.878, -459.602, 12.601, 90.172
-85.475, -459.484, 12.643, 90.205
-85.069, -459.367, 12.686, 90.238
-84.660, -459.254, 12.728, 90.271
-84.250, -459.144, 12.772, 90.304
-83.837, -459.037, 12.813, 90.337
-83.422, -458.933, 12.857, 90.370
-83.004, -458.832, 12.901, 90.403
-82.585, -458.733, 12.943, 90.436
-82.163, -458.638, 12.987, 90.469
-81.739, -458.546, 13.030, 90.502
-81.313, -458.457, 13.074, 90.535
-80.885, -458.372, 13.116, 90.568
-80.455, -458.289, 13.160, 90.601
-80.022, -458.211, 13.203, 90.634
-79.588, -458.136, 13.247, 90.667
-79.151, -458.064, 13.290, 90.700
-78.713, -457.996, 13.333, 90.733
-78.272, -457.931, 13.376, 90.766
-77.830, -457.870, 13.415, 90.799
-77.386, -457.812, 13.453, 90.832
-76.940, -457.758, 13.486, 90.865
-76.493, -457.707, 13.517, 90.898
-76.044, -457.661, 13.544, 90.931
-75.595, -457.618, 13.567, 90.964
-75.144, -457.579, 13.586, 90.997
-74.693, -457.545, 13.601, 91.030
-74.240, -457.514, 13.612, 91.063
-73.788, -457.488, 13.619, 91.096
-73.335, -457.466, 13.621, 91.129
-72.882, -457.448, 13.621, 91.162
-72.428, -457.433, 13.617, 91.195
-71.975, -457.423, 13.609, 91.228
-71.523, -457.416, 13.598, 91.261
-71.070, -457.414, 13.583, 91.294
-70.619, -457.415, 13.565, 91.327
-70.168, -457.421, 13.544, 91.360
-69.717, -457.431, 13.521, 91.393
-69.268, -457.445, 13.495, 91.426
-68.820, -457.463, 13.469, 91.459
-68.373, -457.485, 13.439, 91.492
-67.927, -457.512, 13.409, 91.525
-67.482, -457.543, 13.376, 91.558
-67.039, -457.577, 13.344, 91.591
-66.597, -457.617, 13.310, 91.624
-66.157, -457.660, 13.277, 91.657
-65.718, -457.706, 13.243, 91.690
-65.281, -457.757, 13.209, 91.723
-64.846, -457.812, 13.175, 91.756
-64.412, -457.871, 13.140, 91.789
-63.979, -457.933, 13.107, 91.822
-63.549, -458.000, 13.073, 91.855
-63.120, -458.071, 13.040, 91.888
-62.693, -458.146, 13.006, 91.921
-62.268, -458.225, 12.975, 91.954
-61.845, -458.309, 12.942, 91.987
-61.424, -458.396, 12.912, 92.020
-61.004, -458.487, 12.884, 92.053
-60.587, -458.582, 12.854, 92.086
-60.171, -458.681, 12.827, 92.119
-59.757, -458.784, 12.798, 92.152
-59.345, -458.891, 12.772, 92.185
-58.935, -459.002, 12.745, 92.218
-58.527, -459.118, 12.721, 92.251
-58.121, -459.238, 12.695, 92.284
-57.718, -459.362, 12.672, 92.317
-57.316, -459.489, 12.650, 92.350
